,time,Average Velocity,Rms,Volume disspersion,Mach Number
0,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00
1,5.61e+10,1.49e+05,2.76e+10,7.39e+04,1.49e-01
2,1.20e+11,2.97e+05,1.11e+11,1.50e+05,2.97e-01
3,1.84e+11,4.17e+05,2.20e+11,2.16e+05,4.17e-01
4,2.42e+11,5.01e+05,3.23e+11,2.69e+05,5.01e-01
5,3.05e+11,5.73e+05,4.35e+11,3.27e+05,5.73e-01
6,3.70e+11,6.50e+05,5.78e+11,3.94e+05,6.50e-01
7,4.32e+11,7.34e+05,7.50e+11,4.59e+05,7.34e-01
8,4.93e+11,8.16e+05,9.37e+11,5.21e+05,8.16e-01
9,5.55e+11,8.92e+05,1.13e+12,5.75e+05,8.92e-01
10,6.16e+11,9.61e+05,1.31e+12,6.20e+05,9.61e-01
11,6.78e+11,1.02e+06,1.47e+12,6.57e+05,1.02e+00
12,7.40e+11,1.07e+06,1.62e+12,6.89e+05,1.07e+00
13,8.02e+11,1.11e+06,1.75e+12,7.19e+05,1.11e+00
14,8.64e+11,1.15e+06,1.87e+12,7.39e+05,1.15e+00
15,9.25e+11,1.19e+06,1.98e+12,7.53e+05,1.19e+00
16,9.87e+11,1.21e+06,2.06e+12,7.62e+05,1.21e+00
17,1.05e+12,1.23e+06,2.10e+12,7.62e+05,1.23e+00
18,1.11e+12,1.25e+06,2.16e+12,7.68e+05,1.25e+00
19,1.17e+12,1.27e+06,2.23e+12,7.77e+05,1.27e+00
20,1.23e+12,1.29e+06,2.29e+12,7.87e+05,1.29e+00
21,1.30e+12,1.31e+06,2.35e+12,7.98e+05,1.31e+00
22,1.36e+12,1.32e+06,2.39e+12,8.06e+05,1.32e+00
23,1.42e+12,1.33e+06,2.45e+12,8.18e+05,1.33e+00
24,1.48e+12,1.35e+06,2.52e+12,8.30e+05,1.35e+00
25,1.54e+12,1.38e+06,2.61e+12,8.40e+05,1.38e+00
26,1.60e+12,1.40e+06,2.69e+12,8.54e+05,1.40e+00
27,1.67e+12,1.42e+06,2.76e+12,8.67e+05,1.42e+00
28,1.73e+12,1.43e+06,2.80e+12,8.69e+05,1.43e+00
29,1.79e+12,1.45e+06,2.84e+12,8.66e+05,1.45e+00
30,1.85e+12,1.45e+06,2.87e+12,8.69e+05,1.45e+00
31,1.91e+12,1.46e+06,2.86e+12,8.56e+05,1.46e+00
32,1.97e+12,1.45e+06,2.82e+12,8.47e+05,1.45e+00
33,2.04e+12,1.45e+06,2.78e+12,8.35e+05,1.45e+00
34,2.10e+12,1.44e+06,2.75e+12,8.24e+05,1.44e+00
35,2.16e+12,1.44e+06,2.75e+12,8.26e+05,1.44e+00
36,2.22e+12,1.44e+06,2.75e+12,8.29e+05,1.44e+00
37,2.28e+12,1.44e+06,2.74e+12,8.25e+05,1.44e+00
38,2.34e+12,1.44e+06,2.76e+12,8.30e+05,1.44e+00
39,2.41e+12,1.45e+06,2.80e+12,8.34e+05,1.45e+00
40,2.47e+12,1.46e+06,2.83e+12,8.43e+05,1.46e+00
41,2.53e+12,1.46e+06,2.85e+12,8.50e+05,1.46e+00
42,2.59e+12,1.46e+06,2.87e+12,8.52e+05,1.46e+00
43,2.65e+12,1.47e+06,2.89e+12,8.50e+05,1.47e+00
44,2.72e+12,1.48e+06,2.92e+12,8.60e+05,1.48e+00
45,2.78e+12,1.49e+06,2.97e+12,8.60e+05,1.49e+00
46,2.84e+12,1.51e+06,3.00e+12,8.56e+05,1.51e+00
47,2.90e+12,1.52e+06,3.05e+12,8.68e+05,1.52e+00
48,2.96e+12,1.53e+06,3.11e+12,8.79e+05,1.53e+00
49,3.02e+12,1.54e+06,3.17e+12,8.87e+05,1.54e+00
